4855 [D loss: 0.879849, acc.: 45.31%, op_acc: 98.44%] [G loss: 0.740684]
4856 [D loss: 0.789771, acc.: 65.62%, op_acc: 95.31%] [G loss: 0.759462]
4857 [D loss: 0.973542, acc.: 37.50%, op_acc: 93.75%] [G loss: 0.892026]
4858 [D loss: 0.494124, acc.: 76.56%, op_acc: 98.44%] [G loss: 0.774707]
4859 [D loss: 0.967084, acc.: 35.94%, op_acc: 95.31%] [G loss: 0.826313]
4860 [D loss: 1.330580, acc.: 53.12%, op_acc: 90.62%] [G loss: 0.702679]
4861 [D loss: 0.933614, acc.: 56.25%, op_acc: 90.62%] [G loss: 0.802787]
4862 [D loss: 0.728819, acc.: 84.38%, op_acc: 95.31%] [G loss: 0.786206]
4863 [D loss: 0.712617, acc.: 70.31%, op_acc: 93.75%] [G loss: 0.811234]
4864 [D loss: 0.903971, acc.: 53.12%, op_acc: 96.88%] [G loss: 0.919083]
4865 [D loss: 0.834153, acc.: 51.56%, op_acc: 95.31%] [G loss: 0.685848]
4866 [D loss: 0.846666, acc.: 60.94%, op_acc: 93.75%] [G loss: 0.999691]
4867 [D loss: 0.902560, acc.: 56.25%, op_acc: 96.88%] [G loss: 0.975448]
4868 [D loss: 0.706107, acc.: 70.31%, op_acc: 98.44%] [G loss: 0.651968]
4869 [D loss: 0.870648, acc.: 71.88%, op_acc: 92.19%] [G loss: 0.960448]
4870 [D loss: 1.105952, acc.: 29.69%, op_acc: 95.31%] [G loss: 0.809261]
4871 [D loss: 0.687665, acc.: 64.06%, op_acc: 98.44%] [G loss: 0.840881]
4872 [D loss: 0.907821, acc.: 53.12%, op_acc: 95.31%] [G loss: 0.781163]
4873 [D loss: 0.929740, acc.: 48.44%, op_acc: 92.19%] [G loss: 0.789822]
4874 [D loss: 0.914870, acc.: 37.50%, op_acc: 98.44%] [G loss: 0.803749]
4875 [D loss: 0.751007, acc.: 65.62%, op_acc: 96.88%] [G loss: 0.798801]
4876 [D loss: 0.974932, acc.: 76.56%, op_acc: 89.06%] [G loss: 0.823516]
4877 [D loss: 0.997509, acc.: 34.38%, op_acc: 96.88%] [G loss: 1.021856]
4878 [D loss: 0.757054, acc.: 65.62%, op_acc: 96.88%] [G loss: 0.846517]
4879 [D loss: 0.746251, acc.: 73.44%, op_acc: 95.31%] [G loss: 0.804664]
4880 [D loss: 0.906364, acc.: 48.44%, op_acc: 95.31%] [G loss: 0.759468]
4881 [D loss: 0.975412, acc.: 31.25%, op_acc: 95.31%] [G loss: 0.825807]
4882 [D loss: 0.768879, acc.: 70.31%, op_acc: 93.75%] [G loss: 0.808833]
4883 [D loss: 0.846030, acc.: 50.00%, op_acc: 96.88%] [G loss: 0.782982]
4884 [D loss: 0.956496, acc.: 39.06%, op_acc: 96.88%] [G loss: 0.817424]
4885 [D loss: 1.057825, acc.: 28.12%, op_acc: 95.31%] [G loss: 0.744076]
4886 [D loss: 0.909024, acc.: 53.12%, op_acc: 95.31%] [G loss: 0.763035]
4887 [D loss: 0.729496, acc.: 62.50%, op_acc: 98.44%] [G loss: 0.761924]
4888 [D loss: 1.053311, acc.: 46.88%, op_acc: 90.62%] [G loss: 0.737078]
4889 [D loss: 0.861491, acc.: 60.94%, op_acc: 95.31%] [G loss: 0.835030]
4890 [D loss: 1.173973, acc.: 21.88%, op_acc: 95.31%] [G loss: 0.767313]
4891 [D loss: 0.938050, acc.: 54.69%, op_acc: 95.31%] [G loss: 0.806929]
4892 [D loss: 1.064238, acc.: 39.06%, op_acc: 95.31%] [G loss: 0.782474]
4893 [D loss: 0.810910, acc.: 82.81%, op_acc: 93.75%] [G loss: 0.839481]
4894 [D loss: 0.804065, acc.: 62.50%, op_acc: 95.31%] [G loss: 0.767999]
4895 [D loss: 0.733573, acc.: 70.31%, op_acc: 93.75%] [G loss: 0.704614]
4896 [D loss: 0.804926, acc.: 51.56%, op_acc: 98.44%] [G loss: 0.812316]
4897 [D loss: 0.700632, acc.: 67.19%, op_acc: 98.44%] [G loss: 0.802815]
4898 [D loss: 0.895913, acc.: 48.44%, op_acc: 92.19%] [G loss: 0.772519]
4899 [D loss: 0.754927, acc.: 68.75%, op_acc: 93.75%] [G loss: 0.652776]
4900 [D loss: 0.758161, acc.: 62.50%, op_acc: 98.44%] [G loss: 0.661312]
4901 [D loss: 0.888488, acc.: 54.69%, op_acc: 95.31%] [G loss: 0.722575]
4902 [D loss: 0.951869, acc.: 46.88%, op_acc: 96.88%] [G loss: 0.681037]
4903 [D loss: 0.947615, acc.: 37.50%, op_acc: 96.88%] [G loss: 0.854061]
4904 [D loss: 0.929010, acc.: 37.50%, op_acc: 93.75%] [G loss: 0.824762]
4905 [D loss: 0.713124, acc.: 79.69%, op_acc: 96.88%] [G loss: 0.740368]
4906 [D loss: 0.777486, acc.: 68.75%, op_acc: 96.88%] [G loss: 0.831267]
4907 [D loss: 0.475734, acc.: 90.62%, op_acc: 98.44%] [G loss: 0.761178]
4908 [D loss: 0.720049, acc.: 68.75%, op_acc: 96.88%] [G loss: 0.728420]
4909 [D loss: 0.635666, acc.: 78.12%, op_acc: 95.31%] [G loss: 0.868157]
4910 [D loss: 0.818396, acc.: 79.69%, op_acc: 92.19%] [G loss: 0.845319]
4911 [D loss: 0.846182, acc.: 73.44%, op_acc: 93.75%] [G loss: 0.741778]
4912 [D loss: 0.670868, acc.: 85.94%, op_acc: 93.75%] [G loss: 0.786759]
4913 [D loss: 0.446027, acc.: 96.88%, op_acc: 96.88%] [G loss: 0.772505]
4914 [D loss: 0.486316, acc.: 87.50%, op_acc: 98.44%] [G loss: 0.755070]
4915 [D loss: 0.579914, acc.: 76.56%, op_acc: 95.31%] [G loss: 0.739960]
4916 [D loss: 0.781312, acc.: 53.12%, op_acc: 100.00%] [G loss: 0.724103]
4917 [D loss: 0.794854, acc.: 68.75%, op_acc: 92.19%] [G loss: 0.863726]
4918 [D loss: 0.781134, acc.: 78.12%, op_acc: 90.62%] [G loss: 0.832420]
4919 [D loss: 0.573096, acc.: 89.06%, op_acc: 93.75%] [G loss: 0.865819]
4920 [D loss: 0.721579, acc.: 68.75%, op_acc: 95.31%] [G loss: 0.804336]
4921 [D loss: 0.669054, acc.: 85.94%, op_acc: 92.19%] [G loss: 0.852295]
4922 [D loss: 1.123710, acc.: 54.69%, op_acc: 93.75%] [G loss: 0.776629]
4923 [D loss: 0.889374, acc.: 45.31%, op_acc: 95.31%] [G loss: 0.855185]
4924 [D loss: 0.424886, acc.: 96.88%, op_acc: 98.44%] [G loss: 0.775032]
4925 [D loss: 0.656463, acc.: 65.62%, op_acc: 100.00%] [G loss: 0.786374]
4926 [D loss: 0.538227, acc.: 76.56%, op_acc: 96.88%] [G loss: 0.869814]
4927 [D loss: 0.609975, acc.: 67.19%, op_acc: 100.00%] [G loss: 0.840140]
4928 [D loss: 0.556362, acc.: 78.12%, op_acc: 98.44%] [G loss: 0.814146]
4929 [D loss: 0.803633, acc.: 57.81%, op_acc: 95.31%] [G loss: 0.793387]
4930 [D loss: 0.734722, acc.: 65.62%, op_acc: 90.62%] [G loss: 0.702466]
4931 [D loss: 0.435404, acc.: 93.75%, op_acc: 98.44%] [G loss: 0.759587]
4932 [D loss: 0.616519, acc.: 82.81%, op_acc: 93.75%] [G loss: 0.800049]
4933 [D loss: 0.641007, acc.: 84.38%, op_acc: 95.31%] [G loss: 0.835389]
4934 [D loss: 0.623311, acc.: 76.56%, op_acc: 95.31%] [G loss: 0.902088]
4935 [D loss: 0.691514, acc.: 85.94%, op_acc: 92.19%] [G loss: 0.770662]
4936 [D loss: 0.497001, acc.: 92.19%, op_acc: 95.31%] [G loss: 0.929844]
4937 [D loss: 0.639777, acc.: 78.12%, op_acc: 95.31%] [G loss: 0.933674]
4938 [D loss: 0.681548, acc.: 78.12%, op_acc: 95.31%] [G loss: 0.778384]
4939 [D loss: 0.462966, acc.: 98.44%, op_acc: 93.75%] [G loss: 0.888063]
4940 [D loss: 0.505747, acc.: 89.06%, op_acc: 96.88%] [G loss: 0.802556]
4941 [D loss: 1.025165, acc.: 50.00%, op_acc: 93.75%] [G loss: 0.742330]
4942 [D loss: 0.486670, acc.: 85.94%, op_acc: 95.31%] [G loss: 0.781868]
4943 [D loss: 0.699620, acc.: 78.12%, op_acc: 96.88%] [G loss: 0.816962]
4944 [D loss: 0.598200, acc.: 87.50%, op_acc: 95.31%] [G loss: 0.964609]
4945 [D loss: 0.758306, acc.: 68.75%, op_acc: 92.19%] [G loss: 0.930386]
4946 [D loss: 0.576560, acc.: 85.94%, op_acc: 93.75%] [G loss: 0.715783]
4947 [D loss: 0.553651, acc.: 85.94%, op_acc: 95.31%] [G loss: 0.915657]
4948 [D loss: 0.594562, acc.: 90.62%, op_acc: 93.75%] [G loss: 0.893085]
4949 [D loss: 0.531918, acc.: 85.94%, op_acc: 98.44%] [G loss: 0.868946]
4950 [D loss: 0.574045, acc.: 85.94%, op_acc: 92.19%] [G loss: 0.985438]
4951 [D loss: 0.670806, acc.: 78.12%, op_acc: 92.19%] [G loss: 0.807635]
4952 [D loss: 0.785422, acc.: 79.69%, op_acc: 87.50%] [G loss: 0.805057]
4953 [D loss: 0.390868, acc.: 100.00%, op_acc: 93.75%] [G loss: 0.817067]
4954 [D loss: 0.768318, acc.: 57.81%, op_acc: 98.44%] [G loss: 0.813240]
4955 [D loss: 0.859970, acc.: 96.88%, op_acc: 87.50%] [G loss: 1.081997]
4956 [D loss: 0.690831, acc.: 81.25%, op_acc: 92.19%] [G loss: 0.790021]
4957 [D loss: 0.846435, acc.: 71.88%, op_acc: 92.19%] [G loss: 0.785454]
4958 [D loss: 0.672815, acc.: 82.81%, op_acc: 92.19%] [G loss: 0.669569]
4959 [D loss: 0.520061, acc.: 84.38%, op_acc: 100.00%] [G loss: 0.742514]
4960 [D loss: 0.713174, acc.: 67.19%, op_acc: 96.88%] [G loss: 0.925161]
4961 [D loss: 1.005529, acc.: 25.00%, op_acc: 100.00%] [G loss: 0.709701]
4962 [D loss: 0.783359, acc.: 68.75%, op_acc: 95.31%] [G loss: 0.934378]
4963 [D loss: 0.604864, acc.: 75.00%, op_acc: 95.31%] [G loss: 0.815371]
4964 [D loss: 0.859653, acc.: 51.56%, op_acc: 95.31%] [G loss: 0.875863]
4965 [D loss: 0.685488, acc.: 71.88%, op_acc: 96.88%] [G loss: 0.714393]
4966 [D loss: 0.725355, acc.: 75.00%, op_acc: 93.75%] [G loss: 0.784018]
4967 [D loss: 0.783831, acc.: 68.75%, op_acc: 92.19%] [G loss: 0.837241]
4968 [D loss: 1.214241, acc.: 25.00%, op_acc: 95.31%] [G loss: 0.727295]
4969 [D loss: 0.852471, acc.: 67.19%, op_acc: 92.19%] [G loss: 0.761005]
4970 [D loss: 0.350542, acc.: 96.88%, op_acc: 100.00%] [G loss: 0.845197]
4971 [D loss: 0.312383, acc.: 98.44%, op_acc: 100.00%] [G loss: 0.749492]
4972 [D loss: 0.830354, acc.: 59.38%, op_acc: 93.75%] [G loss: 0.782054]
4973 [D loss: 0.583325, acc.: 90.62%, op_acc: 96.88%] [G loss: 0.744723]
4974 [D loss: 0.711015, acc.: 65.62%, op_acc: 98.44%] [G loss: 0.786069]
4975 [D loss: 0.981141, acc.: 54.69%, op_acc: 96.88%] [G loss: 0.756881]
4976 [D loss: 1.193392, acc.: 39.06%, op_acc: 89.06%] [G loss: 0.767775]
4977 [D loss: 0.557144, acc.: 79.69%, op_acc: 98.44%] [G loss: 0.797335]
4978 [D loss: 0.893443, acc.: 60.94%, op_acc: 92.19%] [G loss: 0.905220]
4979 [D loss: 0.919619, acc.: 43.75%, op_acc: 96.88%] [G loss: 0.824474]
4980 [D loss: 1.021683, acc.: 46.88%, op_acc: 92.19%] [G loss: 0.832901]
4981 [D loss: 0.798392, acc.: 53.12%, op_acc: 98.44%] [G loss: 0.771906]
4982 [D loss: 0.672702, acc.: 70.31%, op_acc: 96.88%] [G loss: 0.828484]
4983 [D loss: 1.127020, acc.: 50.00%, op_acc: 93.75%] [G loss: 0.838021]
4984 [D loss: 0.715563, acc.: 87.50%, op_acc: 93.75%] [G loss: 0.765530]
4985 [D loss: 0.900508, acc.: 42.19%, op_acc: 100.00%] [G loss: 0.779504]
4986 [D loss: 0.791322, acc.: 73.44%, op_acc: 95.31%] [G loss: 0.846728]
4987 [D loss: 0.727059, acc.: 60.94%, op_acc: 96.88%] [G loss: 0.807887]
4988 [D loss: 0.672920, acc.: 68.75%, op_acc: 95.31%] [G loss: 0.778872]
4989 [D loss: 0.910395, acc.: 54.69%, op_acc: 93.75%] [G loss: 0.668583]
4990 [D loss: 0.729188, acc.: 62.50%, op_acc: 98.44%] [G loss: 0.819476]
4991 [D loss: 0.629281, acc.: 79.69%, op_acc: 96.88%] [G loss: 0.887822]
4992 [D loss: 1.043524, acc.: 43.75%, op_acc: 89.06%] [G loss: 0.807604]
4993 [D loss: 0.719056, acc.: 75.00%, op_acc: 92.19%] [G loss: 0.781072]
4994 [D loss: 0.837162, acc.: 53.12%, op_acc: 96.88%] [G loss: 0.626871]
4995 [D loss: 0.986593, acc.: 39.06%, op_acc: 98.44%] [G loss: 0.640635]
4996 [D loss: 1.239430, acc.: 23.44%, op_acc: 93.75%] [G loss: 0.711765]
4997 [D loss: 0.630836, acc.: 76.56%, op_acc: 95.31%] [G loss: 0.772163]
4998 [D loss: 0.756064, acc.: 81.25%, op_acc: 90.62%] [G loss: 0.719541]
4999 [D loss: 0.858350, acc.: 59.38%, op_acc: 93.75%] [G loss: 0.779094]
5000 [D loss: 0.728752, acc.: 71.88%, op_acc: 96.88%] [G loss: 0.790213]
5001 [D loss: 0.901143, acc.: 50.00%, op_acc: 95.31%] [G loss: 0.833918]
5002 [D loss: 0.863139, acc.: 51.56%, op_acc: 95.31%] [G loss: 0.818774]
5003 [D loss: 0.657084, acc.: 71.88%, op_acc: 96.88%] [G loss: 0.786023]
5004 [D loss: 1.147705, acc.: 32.81%, op_acc: 95.31%] [G loss: 0.713660]
5005 [D loss: 0.875779, acc.: 60.94%, op_acc: 90.62%] [G loss: 0.804612]
5006 [D loss: 0.954369, acc.: 51.56%, op_acc: 92.19%] [G loss: 0.734406]
5007 [D loss: 0.981672, acc.: 39.06%, op_acc: 96.88%] [G loss: 0.777141]
5008 [D loss: 0.921508, acc.: 42.19%, op_acc: 96.88%] [G loss: 0.684927]
5009 [D loss: 0.936216, acc.: 39.06%, op_acc: 98.44%] [G loss: 0.778097]
5010 [D loss: 0.515624, acc.: 89.06%, op_acc: 95.31%] [G loss: 0.889264]
5011 [D loss: 0.866601, acc.: 46.88%, op_acc: 95.31%] [G loss: 0.705858]
5012 [D loss: 1.493781, acc.: 6.25%, op_acc: 93.75%] [G loss: 0.749766]
5013 [D loss: 1.242861, acc.: 21.88%, op_acc: 93.75%] [G loss: 0.755498]
5014 [D loss: 0.761281, acc.: 67.19%, op_acc: 95.31%] [G loss: 0.810431]
5015 [D loss: 0.507717, acc.: 84.38%, op_acc: 96.88%] [G loss: 0.731716]
5016 [D loss: 0.896880, acc.: 59.38%, op_acc: 92.19%] [G loss: 0.670344]
5017 [D loss: 0.650200, acc.: 73.44%, op_acc: 93.75%] [G loss: 0.775975]
5018 [D loss: 0.819394, acc.: 60.94%, op_acc: 96.88%] [G loss: 0.765550]
5019 [D loss: 0.866294, acc.: 75.00%, op_acc: 90.62%] [G loss: 0.831044]
5020 [D loss: 1.193586, acc.: 14.06%, op_acc: 98.44%] [G loss: 0.884264]
5021 [D loss: 0.652339, acc.: 70.31%, op_acc: 95.31%] [G loss: 0.693246]
5022 [D loss: 0.901886, acc.: 46.88%, op_acc: 93.75%] [G loss: 0.784421]
5023 [D loss: 0.876188, acc.: 56.25%, op_acc: 93.75%] [G loss: 0.783823]
5024 [D loss: 0.936983, acc.: 57.81%, op_acc: 87.50%] [G loss: 0.714144]
5025 [D loss: 0.617567, acc.: 79.69%, op_acc: 96.88%] [G loss: 0.806885]
5026 [D loss: 0.640149, acc.: 64.06%, op_acc: 100.00%] [G loss: 0.799534]
5027 [D loss: 1.024255, acc.: 43.75%, op_acc: 96.88%] [G loss: 0.782173]
5028 [D loss: 0.915537, acc.: 50.00%, op_acc: 96.88%] [G loss: 0.815953]
5029 [D loss: 0.611140, acc.: 76.56%, op_acc: 98.44%] [G loss: 0.841203]
5030 [D loss: 0.658840, acc.: 82.81%, op_acc: 92.19%] [G loss: 0.843517]
5031 [D loss: 0.686817, acc.: 85.94%, op_acc: 93.75%] [G loss: 0.743313]
5032 [D loss: 0.790777, acc.: 62.50%, op_acc: 95.31%] [G loss: 0.714298]
5033 [D loss: 0.558957, acc.: 92.19%, op_acc: 90.62%] [G loss: 0.733397]
5034 [D loss: 0.556560, acc.: 75.00%, op_acc: 98.44%] [G loss: 0.717745]
5035 [D loss: 0.805040, acc.: 65.62%, op_acc: 95.31%] [G loss: 0.731050]
5036 [D loss: 0.956460, acc.: 59.38%, op_acc: 89.06%] [G loss: 0.809015]
5037 [D loss: 0.581887, acc.: 90.62%, op_acc: 93.75%] [G loss: 0.727481]
5038 [D loss: 0.951866, acc.: 68.75%, op_acc: 92.19%] [G loss: 0.688417]
5039 [D loss: 0.593850, acc.: 85.94%, op_acc: 95.31%] [G loss: 0.792242]
5040 [D loss: 0.565194, acc.: 87.50%, op_acc: 98.44%] [G loss: 0.798765]
5041 [D loss: 0.867443, acc.: 46.88%, op_acc: 95.31%] [G loss: 0.766254]
5042 [D loss: 0.958440, acc.: 51.56%, op_acc: 96.88%] [G loss: 0.615986]
5043 [D loss: 0.825928, acc.: 71.88%, op_acc: 93.75%] [G loss: 0.889541]
5044 [D loss: 0.741337, acc.: 70.31%, op_acc: 96.88%] [G loss: 0.869228]
5045 [D loss: 0.760384, acc.: 67.19%, op_acc: 96.88%] [G loss: 0.818218]
5046 [D loss: 0.965471, acc.: 34.38%, op_acc: 92.19%] [G loss: 0.907386]
5047 [D loss: 0.534527, acc.: 85.94%, op_acc: 98.44%] [G loss: 0.725399]
5048 [D loss: 0.401704, acc.: 98.44%, op_acc: 98.44%] [G loss: 0.700496]
5049 [D loss: 0.633722, acc.: 71.88%, op_acc: 98.44%] [G loss: 0.867090]
5050 [D loss: 0.694978, acc.: 84.38%, op_acc: 90.62%] [G loss: 0.772134]
5051 [D loss: 0.761349, acc.: 53.12%, op_acc: 98.44%] [G loss: 0.835611]
5052 [D loss: 0.574398, acc.: 90.62%, op_acc: 96.88%] [G loss: 0.861663]
5053 [D loss: 0.695708, acc.: 68.75%, op_acc: 96.88%] [G loss: 0.689732]
5054 [D loss: 0.591177, acc.: 71.88%, op_acc: 98.44%] [G loss: 0.893400]
5055 [D loss: 0.803865, acc.: 79.69%, op_acc: 92.19%] [G loss: 0.725409]
5056 [D loss: 0.825200, acc.: 71.88%, op_acc: 96.88%] [G loss: 0.916787]
5057 [D loss: 0.604183, acc.: 81.25%, op_acc: 93.75%] [G loss: 0.849197]
5058 [D loss: 0.488592, acc.: 89.06%, op_acc: 96.88%] [G loss: 0.916536]
5059 [D loss: 0.659247, acc.: 92.19%, op_acc: 93.75%] [G loss: 0.732796]
5060 [D loss: 0.454942, acc.: 95.31%, op_acc: 96.88%] [G loss: 0.682175]
5061 [D loss: 0.664358, acc.: 93.75%, op_acc: 95.31%] [G loss: 0.899787]
5062 [D loss: 0.527642, acc.: 87.50%, op_acc: 96.88%] [G loss: 0.778078]
5063 [D loss: 0.496497, acc.: 95.31%, op_acc: 96.88%] [G loss: 0.812560]
5064 [D loss: 0.868056, acc.: 56.25%, op_acc: 95.31%] [G loss: 1.104086]
5065 [D loss: 0.527210, acc.: 89.06%, op_acc: 93.75%] [G loss: 0.666772]
5066 [D loss: 1.184669, acc.: 40.62%, op_acc: 90.62%] [G loss: 0.735945]
5067 [D loss: 1.122407, acc.: 26.56%, op_acc: 96.88%] [G loss: 0.648576]
5068 [D loss: 0.631329, acc.: 95.31%, op_acc: 89.06%] [G loss: 0.802037]
5069 [D loss: 0.670507, acc.: 92.19%, op_acc: 92.19%] [G loss: 0.750957]
5070 [D loss: 0.969949, acc.: 43.75%, op_acc: 96.88%] [G loss: 0.765530]
5071 [D loss: 1.137640, acc.: 34.38%, op_acc: 92.19%] [G loss: 0.755094]
5072 [D loss: 0.723838, acc.: 76.56%, op_acc: 93.75%] [G loss: 0.736610]
5073 [D loss: 0.823344, acc.: 68.75%, op_acc: 93.75%] [G loss: 0.814243]
5074 [D loss: 0.571821, acc.: 76.56%, op_acc: 95.31%] [G loss: 0.702623]
5075 [D loss: 0.663802, acc.: 76.56%, op_acc: 95.31%] [G loss: 0.762564]
5076 [D loss: 0.616101, acc.: 67.19%, op_acc: 98.44%] [G loss: 0.791691]
5077 [D loss: 0.732795, acc.: 71.88%, op_acc: 96.88%] [G loss: 0.869934]
5078 [D loss: 0.432012, acc.: 98.44%, op_acc: 96.88%] [G loss: 0.816185]
5079 [D loss: 0.832127, acc.: 56.25%, op_acc: 93.75%] [G loss: 0.748069]
5080 [D loss: 0.785182, acc.: 76.56%, op_acc: 90.62%] [G loss: 0.820781]
5081 [D loss: 0.704521, acc.: 78.12%, op_acc: 92.19%] [G loss: 0.809320]
5082 [D loss: 0.594797, acc.: 68.75%, op_acc: 98.44%] [G loss: 0.724943]
5083 [D loss: 0.686192, acc.: 76.56%, op_acc: 96.88%] [G loss: 0.819160]
5084 [D loss: 0.961275, acc.: 34.38%, op_acc: 96.88%] [G loss: 0.868013]
5085 [D loss: 0.642627, acc.: 84.38%, op_acc: 93.75%] [G loss: 0.927909]
5086 [D loss: 0.534141, acc.: 95.31%, op_acc: 93.75%] [G loss: 0.846407]
5087 [D loss: 0.733659, acc.: 67.19%, op_acc: 96.88%] [G loss: 0.873764]
5088 [D loss: 1.189718, acc.: 45.31%, op_acc: 89.06%] [G loss: 0.739463]
5089 [D loss: 0.714441, acc.: 59.38%, op_acc: 98.44%] [G loss: 0.791651]
5090 [D loss: 0.664798, acc.: 84.38%, op_acc: 96.88%] [G loss: 0.791747]
5091 [D loss: 0.435628, acc.: 92.19%, op_acc: 98.44%] [G loss: 0.732509]
5092 [D loss: 0.520944, acc.: 81.25%, op_acc: 100.00%] [G loss: 0.780778]
5093 [D loss: 0.608454, acc.: 71.88%, op_acc: 98.44%] [G loss: 0.830060]
5094 [D loss: 0.856874, acc.: 54.69%, op_acc: 98.44%] [G loss: 0.750086]
5095 [D loss: 0.956848, acc.: 64.06%, op_acc: 90.62%] [G loss: 0.751420]
5096 [D loss: 0.602876, acc.: 76.56%, op_acc: 96.88%] [G loss: 0.759455]
5097 [D loss: 0.828111, acc.: 56.25%, op_acc: 96.88%] [G loss: 0.933124]
5098 [D loss: 0.810012, acc.: 56.25%, op_acc: 96.88%] [G loss: 0.915425]
5099 [D loss: 0.743371, acc.: 65.62%, op_acc: 96.88%] [G loss: 0.846549]
5100 [D loss: 0.758609, acc.: 67.19%, op_acc: 96.88%] [G loss: 0.800126]
5101 [D loss: 0.684644, acc.: 70.31%, op_acc: 96.88%] [G loss: 0.777053]
5102 [D loss: 1.232430, acc.: 75.00%, op_acc: 84.38%] [G loss: 0.683506]
5103 [D loss: 0.948013, acc.: 59.38%, op_acc: 95.31%] [G loss: 0.781330]
5104 [D loss: 0.549762, acc.: 84.38%, op_acc: 96.88%] [G loss: 0.812494]
5105 [D loss: 0.748542, acc.: 68.75%, op_acc: 93.75%] [G loss: 1.071608]
5106 [D loss: 0.833845, acc.: 57.81%, op_acc: 95.31%] [G loss: 0.840845]
5107 [D loss: 1.039366, acc.: 50.00%, op_acc: 95.31%] [G loss: 0.709938]
5108 [D loss: 1.309120, acc.: 26.56%, op_acc: 95.31%] [G loss: 0.763220]
5109 [D loss: 1.073771, acc.: 29.69%, op_acc: 93.75%] [G loss: 0.847582]
5110 [D loss: 1.043354, acc.: 39.06%, op_acc: 95.31%] [G loss: 0.752078]
5111 [D loss: 0.612676, acc.: 78.12%, op_acc: 96.88%] [G loss: 0.663327]
5112 [D loss: 0.494455, acc.: 87.50%, op_acc: 95.31%] [G loss: 0.811691]
5113 [D loss: 0.739228, acc.: 57.81%, op_acc: 95.31%] [G loss: 0.763272]
5114 [D loss: 0.832191, acc.: 60.94%, op_acc: 93.75%] [G loss: 0.815519]
5115 [D loss: 0.612752, acc.: 76.56%, op_acc: 95.31%] [G loss: 0.773629]
5116 [D loss: 0.775499, acc.: 62.50%, op_acc: 96.88%] [G loss: 0.736026]
5117 [D loss: 0.757248, acc.: 64.06%, op_acc: 98.44%] [G loss: 0.914535]
5118 [D loss: 0.701931, acc.: 78.12%, op_acc: 95.31%] [G loss: 0.743253]
5119 [D loss: 0.764244, acc.: 81.25%, op_acc: 89.06%] [G loss: 0.791822]
5120 [D loss: 0.538386, acc.: 79.69%, op_acc: 98.44%] [G loss: 0.816485]
5121 [D loss: 0.667921, acc.: 87.50%, op_acc: 93.75%] [G loss: 0.768138]
5122 [D loss: 1.107919, acc.: 43.75%, op_acc: 92.19%] [G loss: 0.722920]
5123 [D loss: 0.564398, acc.: 76.56%, op_acc: 96.88%] [G loss: 1.014247]
5124 [D loss: 0.664523, acc.: 82.81%, op_acc: 96.88%] [G loss: 0.774424]
5125 [D loss: 0.491423, acc.: 93.75%, op_acc: 93.75%] [G loss: 0.945496]
5126 [D loss: 0.721646, acc.: 76.56%, op_acc: 96.88%] [G loss: 0.794804]
5127 [D loss: 0.647650, acc.: 85.94%, op_acc: 89.06%] [G loss: 0.925769]
5128 [D loss: 0.736679, acc.: 54.69%, op_acc: 96.88%] [G loss: 0.768274]
5129 [D loss: 0.608980, acc.: 76.56%, op_acc: 95.31%] [G loss: 0.790283]
5130 [D loss: 0.648689, acc.: 92.19%, op_acc: 89.06%] [G loss: 0.699119]
5131 [D loss: 0.502114, acc.: 89.06%, op_acc: 93.75%] [G loss: 0.839440]
5132 [D loss: 0.955864, acc.: 65.62%, op_acc: 92.19%] [G loss: 0.885122]
5133 [D loss: 0.743998, acc.: 71.88%, op_acc: 96.88%] [G loss: 0.813148]
5134 [D loss: 0.660057, acc.: 71.88%, op_acc: 93.75%] [G loss: 0.858513]
5135 [D loss: 0.656938, acc.: 73.44%, op_acc: 96.88%] [G loss: 0.832218]
5136 [D loss: 0.634583, acc.: 87.50%, op_acc: 95.31%] [G loss: 0.906331]
5137 [D loss: 0.757981, acc.: 73.44%, op_acc: 93.75%] [G loss: 0.753713]
5138 [D loss: 0.439555, acc.: 98.44%, op_acc: 95.31%] [G loss: 0.844761]
5139 [D loss: 0.579668, acc.: 68.75%, op_acc: 96.88%] [G loss: 0.790965]
5140 [D loss: 0.534646, acc.: 84.38%, op_acc: 96.88%] [G loss: 0.797790]
5141 [D loss: 0.816352, acc.: 62.50%, op_acc: 92.19%] [G loss: 0.860407]
5142 [D loss: 0.928832, acc.: 46.88%, op_acc: 96.88%] [G loss: 0.637960]
5143 [D loss: 0.591227, acc.: 78.12%, op_acc: 98.44%] [G loss: 0.817069]
5144 [D loss: 0.889622, acc.: 57.81%, op_acc: 90.62%] [G loss: 0.869757]
5145 [D loss: 0.433220, acc.: 93.75%, op_acc: 96.88%] [G loss: 0.861583]
5146 [D loss: 0.511411, acc.: 95.31%, op_acc: 92.19%] [G loss: 0.779664]
5147 [D loss: 0.608934, acc.: 78.12%, op_acc: 95.31%] [G loss: 0.784312]
5148 [D loss: 0.788071, acc.: 75.00%, op_acc: 95.31%] [G loss: 0.732090]
5149 [D loss: 0.767023, acc.: 60.94%, op_acc: 95.31%] [G loss: 0.826847]
5150 [D loss: 0.704738, acc.: 84.38%, op_acc: 92.19%] [G loss: 0.820232]
5151 [D loss: 0.929506, acc.: 54.69%, op_acc: 95.31%] [G loss: 0.832726]
